filename,date,chain,tokensum,count_delegators
./snapshots/akash2023-04-08_10-47-16.csv,2023-04-08,akash,167329078.75889787,16
./snapshots/cheqd2023-04-08_10-47-17.csv,2023-04-08,cheqd,336501242440282.0,768
./snapshots/chihuahua2023-04-08_10-47-26.csv,2023-04-08,chihuahua,806644837085947.0,2131
./snapshots/comdex2023-04-08_10-47-26.csv,2023-04-08,comdex,2680110.386312307,8
./snapshots/cudos2023-04-08_10-48-21.csv,2023-04-08,cudos,7.116327868294323e+24,6
./snapshots/decentr2023-04-08_10-48-22.csv,2023-04-08,decentr,36123342727.6782,71
./snapshots/desmos2023-04-08_10-48-51.csv,2023-04-08,desmos,183255116615.0,213
./snapshots/dig2023-04-08_10-48-52.csv,2023-04-08,dig,5836742486653.0,139
./snapshots/evmos2023-04-08_10-48-54.csv,2023-04-08,evmos,1.0180051436395112e+18,2
./snapshots/fetchhub2023-04-08_10-48-56.csv,2023-04-08,fetchhub,2.420949449734114e+24,305
./snapshots/impacthub2023-04-08_10-48-56.csv,2023-04-08,impacthub,106347064997.0,130
./snapshots/injective2023-04-08_10-48-58.csv,2023-04-08,injective,1e+18,1
./snapshots/jackal2023-04-08_10-48-59.csv,2023-04-08,jackal,861321983611.0,720
./snapshots/juno2023-04-08_10-49-08.csv,2023-04-08,juno,419924055816.0,14901
./snapshots/kava2023-04-08_10-49-10.csv,2023-04-08,kava,25791982055.473415,290
./snapshots/kichain2023-04-08_10-49-13.csv,2023-04-08,kichain,177402443429.50104,64
./snapshots/kujira2023-04-08_10-49-17.csv,2023-04-08,kujira,761581462074.0,2901
./snapshots/lumnetwork2023-04-08_10-49-19.csv,2023-04-08,lumnetwork,26941612064410.0,283
./snapshots/meme2023-04-08_10-49-21.csv,2023-04-08,meme,285975378746412.0,4779
./snapshots/migaloo2023-04-08_10-49-23.csv,2023-04-08,migaloo,2398343294908.0,227
./snapshots/oraichain2023-04-08_10-49-25.csv,2023-04-08,oraichain,1008261413.0,190
./snapshots/persistence2023-04-08_10-50-21.csv,2023-04-08,persistence,696943237562.0,132
./snapshots/rebus2023-04-08_10-50-24.csv,2023-04-08,rebus,2.2388890270812542e+24,3841
./snapshots/rizon2023-04-08_10-50-25.csv,2023-04-08,rizon,7895215259.315525,26
./snapshots/shentu2023-04-08_10-50-26.csv,2023-04-08,shentu,93201214149.0,37
./snapshots/sifchain2023-04-08_10-50-28.csv,2023-04-08,sifchain,2.722704592005309e+25,934
./snapshots/stride2023-04-08_10-50-30.csv,2023-04-08,stride,77041180289.0,1612
./snapshots/teritori2023-04-08_10-50-32.csv,2023-04-08,teritori,1353845017726.0,997
./snapshots/vidulum2023-04-08_10-50-33.csv,2023-04-08,vidulum,20278193845.0,51
akash2023-04-12_18-24-06.csv,2023-04-12,akash,167329078.75889787,16
cheqd2023-04-12_18-24-08.csv,2023-04-12,cheqd,336460674880206.0,765
chihuahua2023-04-12_18-24-11.csv,2023-04-12,chihuahua,795601440383535.0,2128
comdex2023-04-12_18-24-12.csv,2023-04-12,comdex,2680110.386312307,8
cudos2023-04-12_18-25-39.csv,2023-04-12,cudos,7.11641049981751e+24,8
decentr2023-04-12_18-25-40.csv,2023-04-12,decentr,35995021930.97275,71
desmos2023-04-12_18-25-41.csv,2023-04-12,desmos,183260362924.0,211
dig2023-04-12_18-25-43.csv,2023-04-12,dig,5860008262660.0,138
evmos2023-04-12_18-25-46.csv,2023-04-12,evmos,1.0180051436395112e+18,2
fetchhub2023-04-12_18-25-48.csv,2023-04-12,fetchhub,2.4652113187379687e+24,311
impacthub2023-04-12_18-26-02.csv,2023-04-12,impacthub,107094282071.0,129
injective2023-04-12_18-26-03.csv,2023-04-12,injective,1e+18,1
jackal2023-04-12_18-26-04.csv,2023-04-12,jackal,861442675474.0,722
juno2023-04-12_18-26-20.csv,2023-04-12,juno,414755749702.0,14908
kava2023-04-12_18-26-22.csv,2023-04-12,kava,25792434585.722435,290
kichain2023-04-12_18-26-25.csv,2023-04-12,kichain,173055170509.73392,65
kujira2023-04-12_18-26-28.csv,2023-04-12,kujira,774896484636.0,2923
lumnetwork2023-04-12_18-26-31.csv,2023-04-12,lumnetwork,26973260886557.0,283
meme2023-04-12_18-26-35.csv,2023-04-12,meme,288532340624059.0,4778
migaloo2023-04-12_18-26-36.csv,2023-04-12,migaloo,2399648947275.0,229
oraichain2023-04-12_18-27-01.csv,2023-04-12,oraichain,1035233413.0,190
osmosis2023-04-12_18-27-24.csv,2023-04-12,osmosis,172811958.0,85
persistence2023-04-12_18-27-25.csv,2023-04-12,persistence,690823972096.0,132
rebus2023-04-12_18-27-29.csv,2023-04-12,rebus,2.2385275514444498e+24,3840
rizon2023-04-12_18-27-29.csv,2023-04-12,rizon,7895215259.315525,26
shentu2023-04-12_18-27-30.csv,2023-04-12,shentu,93203083470.0,37
sifchain2023-04-12_18-27-33.csv,2023-04-12,sifchain,2.7440261629178524e+25,938
stride2023-04-12_18-27-35.csv,2023-04-12,stride,79414458491.0,1623
vidulum2023-04-12_18-27-38.csv,2023-04-12,vidulum,20280755145.0,51
